bundle_path	source_path	bytes	sha256	status	reason
runs/arabidopsis_32x/arabidopsis_32x_proovread_original/output/short_32x/proovread/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_32x/arabidopsis_32x_proovread_original/output/short_32x/proovread/quast/report.tsv	1215	f8ef5fa2aa5785dc447584c0914673be02a92fdf00875d3e7ddd20d5df6bf016	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_32x/arabidopsis_32x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_32x/arabidopsis_32x_r_hero_original_k21_k31_hs10_hi1/benchmark/provenance.json	1924	3a0963c73942316a17ab31d0e3250aadfdf16bd083a4fda11ed29bb5a43126b0	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_32x/arabidopsis_32x_r_hero_original_k21_k31_hs10_hi1/benchmark/short_32x/r_hero/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_32x/arabidopsis_32x_r_hero_original_k21_k31_hs10_hi1/benchmark/short_32x/r_hero/resources.time.txt	112	522ba5de7df21f6f667f6abbbafb01a62df032bfc57a06e07c9a721ef2b290fd	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_32x/arabidopsis_32x_r_hero_original_k21_k31_hs10_hi1/output/short_32x/r_hero/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_32x/arabidopsis_32x_r_hero_original_k21_k31_hs10_hi1/output/short_32x/r_hero/quast/report.tsv	1216	0756d50b92549a06494124c3f44f4efb55568ba2cf9d74f9ed4ae142296777cf	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_32x/arabidopsis_32x_ratatosk_original_k21_k31/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_32x/arabidopsis_32x_ratatosk_original_k21_k31/benchmark/provenance.json	1783	06911aa54260d915dc9218b3b42e21303dfad15663842760ce534654e7b43d53	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_32x/arabidopsis_32x_ratatosk_original_k21_k31/benchmark/short_32x/ratatosk/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_32x/arabidopsis_32x_ratatosk_original_k21_k31/benchmark/short_32x/ratatosk/resources.time.txt	107	2476bbbaf7fe8296f1c504dea3f8a054ef108d9cae226e21986c7a6723a50b63	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_32x/arabidopsis_32x_ratatosk_original_k21_k31/output/short_32x/ratatosk/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_32x/arabidopsis_32x_ratatosk_original_k21_k31/output/short_32x/ratatosk/quast/report.tsv	1215	5b782033dd4c041bb46e6a809082ae56a747bc29afed7f7e1b2fdd22a0ced47d	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_colormap_original/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_colormap_original/benchmark/provenance.json	1761	351284bbf48f35595a35c79cd01fecec6fd8198c1d2a01b8558d5ccdefc79362	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_colormap_original/benchmark/short_5x/colormap/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_colormap_original/benchmark/short_5x/colormap/resources.time.txt	106	1d1d7a3eb7da4879fbd0683eff13b408b912ea0de86c69b6631ca1702a83e284	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_colormap_original/output/short_5x/colormap/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_colormap_original/output/short_5x/colormap/quast/report.tsv	1207	17d57fa1d257b5cc34967cd8b4dec4c4b0f2a4d3a7be5148115229ee25df0bdb	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_dadec_dev_fix_a_k39_k39_s1_a2_a1_t0p1/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_dadec_dev_fix_a_k39_k39_s1_a2_a1_t0p1/benchmark/provenance.json	1875	c3f71bb9a3b8c0b3982ab0c1cde0e9974e506f7c7ae2dbc10deb4d918a16c029	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_dadec_dev_fix_a_k39_k39_s1_a2_a1_t0p1/benchmark/short_5x/dadec/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_dadec_dev_fix_a_k39_k39_s1_a2_a1_t0p1/benchmark/short_5x/dadec/resources.time.txt	107	3105d7db639d922cd84450564f09b356f083ae3247ee0d3a660f85d9abcc432d	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_dadec_dev_fix_a_k39_k39_s1_a2_a1_t0p1/output/short_5x/dadec/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_dadec_dev_fix_a_k39_k39_s1_a2_a1_t0p1/output/short_5x/dadec/quast/report.tsv	1206	44a71e6dc0766290df655e8c54a3b8938d69521b85d566595f995c2f7bf4fd87	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_f_hero_original_k21_k59_hs10_hi3/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_f_hero_original_k21_k59_hs10_hi3/benchmark/provenance.json	2058	e1206e3d4b313b4e70bb1e60f79f00d725e28637868d2ef6fe2c2028d8e44d22	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_f_hero_original_k21_k59_hs10_hi3/benchmark/short_5x/f_hero/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_f_hero_original_k21_k59_hs10_hi3/benchmark/short_5x/f_hero/resources.time.txt	110	06465008511c75dfd8dc6095ce11879ff2975a34025d7bf79bb256d52be5a5af	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_f_hero_original_k21_k59_hs10_hi3/output/short_5x/f_hero/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_f_hero_original_k21_k59_hs10_hi3/output/short_5x/f_hero/quast/report.tsv	1205	b2943000edb56b5c55d237fd9da2f90731fc75fa70a32ed7b292f5b48a8d1151	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_fmlrc_original_k21_k59/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_fmlrc_original_k21_k59/benchmark/provenance.json	1903	4f3aff30f661b9517f2ff911ca1e041b0e91100acc069fc88988f582791be74d	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_fmlrc_original_k21_k59/benchmark/short_5x/fmlrc/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_fmlrc_original_k21_k59/benchmark/short_5x/fmlrc/resources.time.txt	102	70137eff2c9d696d96f7c8fe164cd899cc9e8fc7e77c26ab3d72e8b99616180e	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_fmlrc_original_k21_k59/output/short_5x/fmlrc/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_fmlrc_original_k21_k59/output/short_5x/fmlrc/quast/report.tsv	1203	58d3ef1d2ee228282f2c9509f5f99d2c87b0c11ee6b59649c76221e7621b725f	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_l_hero_original_k21_ls5_hs10_hi3/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_l_hero_original_k21_ls5_hs10_hi3/benchmark/provenance.json	1929	4e7e946ffb99b1328f716ccebfe52c771e40424d9b318bf89139b85daee115e3	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_l_hero_original_k21_ls5_hs10_hi3/benchmark/short_5x/l_hero/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_l_hero_original_k21_ls5_hs10_hi3/benchmark/short_5x/l_hero/resources.time.txt	110	80aee415b25dd82eeb99b7eb4442bc8ee86f35641154392234ae6a23d2047d45	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_l_hero_original_k21_ls5_hs10_hi3/output/short_5x/l_hero/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_l_hero_original_k21_ls5_hs10_hi3/output/short_5x/l_hero/quast/report.tsv	1204	e1f8f1f68a940fb6edee87f968ce56f4379607ec636bd9bf94fe5732eb03545d	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_lordec_original_k21_ls5/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_lordec_original_k21_ls5/benchmark/provenance.json	1779	021e0dc37b15df3b3e448574c8f2796ab9977e562209486d0eb5008625a09175	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_lordec_original_k21_ls5/benchmark/short_5x/lordec/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_lordec_original_k21_ls5/benchmark/short_5x/lordec/resources.time.txt	104	ad383dc27fb2f4d6dc76d8a86028d13c83626c6814ba22eb079c37dd27d330dc	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_lordec_original_k21_ls5/output/short_5x/lordec/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_lordec_original_k21_ls5/output/short_5x/lordec/quast/report.tsv	1204	2724362c3d965eaa84e4abef71008afdcca2dc555bf7946b7eedabd25464f5f2	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_proovread_original/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_proovread_original/benchmark/provenance.json	1765	8824bf9004307b4c05be7230d74024c1c124311737a584b2c8d56e18dc1bd238	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_proovread_original/benchmark/short_5x/proovread/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_proovread_original/benchmark/short_5x/proovread/resources.time.txt	111	a020a1cf34903a0463fc8112cdaf181eb78c972a52921cf581aed15bd56f7254	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_proovread_original/output/short_5x/proovread/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_proovread_original/output/short_5x/proovread/quast/report.tsv	1205	4754ccfec56155936cd2777c0a4f16e87c83c8239612b2df4d8ba2eda98e8292	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_r_hero_original_k31_k63_hs10_hi3/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_r_hero_original_k31_k63_hs10_hi3/benchmark/provenance.json	1915	ec64c38952cb1ee193eddadf907759e5ea68d9d975708632a2d64363f5101bcb	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_r_hero_original_k31_k63_hs10_hi3/benchmark/short_5x/r_hero/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_r_hero_original_k31_k63_hs10_hi3/benchmark/short_5x/r_hero/resources.time.txt	110	9e53328cfe43a6a75e249839d0e1ec9d29b4cd9d65f83eb25671bbec1cb7d4ca	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_r_hero_original_k31_k63_hs10_hi3/output/short_5x/r_hero/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_r_hero_original_k31_k63_hs10_hi3/output/short_5x/r_hero/quast/report.tsv	1202	8f733a844624581895f402f73d531df7cc9e3724338ea633e476a8a54389a69f	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_ratatosk_original_k21_k63/benchmark/provenance.json	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_ratatosk_original_k21_k63/benchmark/provenance.json	1775	b48cbc81a97a94ca9b079d7849800335478a0b2accc43bc8970302a3a293a585	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_ratatosk_original_k21_k63/benchmark/short_5x/ratatosk/resources.time.txt	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_ratatosk_original_k21_k63/benchmark/short_5x/ratatosk/resources.time.txt	107	8c7d20197885db86a6c40651f219a8297d315d8883f276d08fa318db902b08e5	included	compact final report, aggregate, metric, status, or provenance
runs/arabidopsis_5x/arabidopsis_5x_ratatosk_original_k21_k63/output/short_5x/ratatosk/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/arabidopsis_5x/arabidopsis_5x_ratatosk_original_k21_k63/output/short_5x/ratatosk/quast/report.tsv	1203	7eb3299ffcdbf4510b32948708b929af45300f9f5396dd4aa5ff1827a6fd7dae	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/dadec/canu/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/dadec/canu/provenance.json	754	8b28414467bbc9c5f633e755b36ee3b0072acaa5b31f49f32141168dc6c9fe6f	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/dadec/canu/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/dadec/canu/quast/report.tsv	1171	3f9548c7777968f489aa08b4b96ef9d938ac276203c6d166743e3c36b9f4e3bf	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/dadec/hifiasm/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/dadec/hifiasm/provenance.json	823	e2c6bb450d08ea99fb64527de0c9820a77f95d31c875bcdc11a4fd5aacfdc719	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/dadec/hifiasm/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/dadec/hifiasm/quast/report.tsv	1164	ad65f3e304251874a2697bb058bd3e8ec21f4190fd40af62e659509d061fa445	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/f_hero/canu/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/f_hero/canu/provenance.json	662	b42ddcb3bc14592f481608d9043d6106f4a8ced688fae7a18161d3c8e3b7ce10	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/f_hero/canu/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/f_hero/canu/quast/report.tsv	1169	e8c8e44b6378be7694a4c26489d594af77df00a7071bb1acbc72653586391256	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/f_hero/hifiasm/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/f_hero/hifiasm/provenance.json	682	5b43f57f88ed07c05ba6d1dbcaeb67aa724ff59a929d8c722f6c1b52ecde4540	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/f_hero/hifiasm/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/f_hero/hifiasm/quast/report.tsv	1162	eb422f6ae03f4e06b729beaacc726062cca9af1414ad340ec6f0dfb2d231a698	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/fmlrc/canu/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/fmlrc/canu/provenance.json	660	5aacbacca674f320ad77437a0c0fcb2acfa10514d49ef43479124de670dc41b4	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/fmlrc/canu/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/fmlrc/canu/quast/report.tsv	1169	3292de2f977f9cb0e53b6e2cb062f50199e2180b40727602c539987b438cb0c0	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/fmlrc/hifiasm/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/fmlrc/hifiasm/provenance.json	680	3147e88a786c7993411bac6af5f51f0d44b1e626d0ac9a98cbed24938b54a1f2	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/fmlrc/hifiasm/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/fmlrc/hifiasm/quast/report.tsv	1163	ac4508f66430563aec7f9ca7392c21410520c9431a48521290e36b2eb99ce354	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/l_hero/canu/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/l_hero/canu/provenance.json	662	c9dba1a8de6581e7ba6a7f97fc2a1020305c2a889ca60f321ee6e7981d099d8b	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/l_hero/canu/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/l_hero/canu/quast/report.tsv	1169	af650235643878b716414148059ac337a82f50ae1ad437427b08b645f5a2835c	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/l_hero/hifiasm/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/l_hero/hifiasm/provenance.json	682	427b7da595c220d2539074778dff39a9d4633cc05599248dad9af94adc534533	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/l_hero/hifiasm/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/l_hero/hifiasm/quast/report.tsv	1146	842e0ee0cb30e12056aac37f975b75ff8572ca53a481735274679d35a66acc72	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/lordec/canu/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/lordec/canu/provenance.json	664	8f6fad70e62311ac8557eb629df219172ad804a54d1dd75e636acc7c1e743ffb	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/lordec/canu/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/lordec/canu/quast/report.tsv	1170	c984a8a1ced7dfa541bf73de66cb3f04193b16b78b57231604782c08cd60ea3c	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/lordec/hifiasm/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/lordec/hifiasm/provenance.json	684	cd7f6746d5ae456da44cadca2e95ea05d79fc1aeb5607a553d52a8dbfd22558a	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/lordec/hifiasm/quast/report.tsv	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/lordec/hifiasm/quast/report.tsv	1146	6b79304029412896d124eb91416e3351b7de149fdee474d878732446dacb4a59	included	compact final report, aggregate, metric, status, or provenance
runs/drosophila_43x/assembly/r_hero/canu/provenance.json	/home/work/wenhai/dadec/benchmark/runs/drosophila_43x/assembly/r_hero/canu/provenance.json	662	542ed9f604907f83ff4bbbc25a21f09ac087cafa71c4a333acebec3494f8cc4a	included	compact final report, aggregate, metric, status, or provenance
